Scenario,Tool,Tasks,Phase,Iteration,Sample,Duration,Count
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,56,total execution time,1421.47,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,56,garbage collection time,83.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,56,local build cache size,68.88,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,57,total execution time,1559.30,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,57,garbage collection time,83.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,57,local build cache size,69.96,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,58,total execution time,1553.45,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,58,garbage collection time,102.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,58,local build cache size,85.23,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,59,total execution time,1401.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,59,garbage collection time,94.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,59,local build cache size,86.01,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,60,total execution time,1393.97,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,60,garbage collection time,103.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,60,local build cache size,86.01,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,61,total execution time,1488.75,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,61,garbage collection time,95.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,61,local build cache size,86.01,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,62,total execution time,1455.10,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,62,garbage collection time,105.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,62,local build cache size,86.01,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,63,total execution time,1727.12,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,63,garbage collection time,105.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,63,local build cache size,86.01,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,64,total execution time,1801.08,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,64,garbage collection time,100.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,64,local build cache size,86.01,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,65,total execution time,1636.85,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,65,garbage collection time,98.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,65,local build cache size,68.99,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,66,total execution time,1667.05,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,66,garbage collection time,88.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,66,local build cache size,75.41,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,67,total execution time,1637.37,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,67,garbage collection time,91.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,67,local build cache size,76.53,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,68,total execution time,1664.90,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,68,garbage collection time,88.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,68,local build cache size,77.57,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,69,total execution time,1729.75,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,69,garbage collection time,101.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,69,local build cache size,78.59,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,70,total execution time,1501.01,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,70,garbage collection time,84.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,70,local build cache size,79.59,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,71,total execution time,1457.94,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,71,garbage collection time,88.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,71,local build cache size,70.84,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,72,total execution time,1475.36,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,72,garbage collection time,90.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,72,local build cache size,70.84,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,73,total execution time,1412.76,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,73,garbage collection time,80.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,73,local build cache size,70.84,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,74,total execution time,1346.13,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,74,garbage collection time,72.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,74,local build cache size,70.84,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,75,total execution time,1335.92,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,75,garbage collection time,74.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,75,local build cache size,70.84,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,76,total execution time,1483.68,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,76,garbage collection time,82.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,76,local build cache size,70.84,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,77,total execution time,1402.35,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,77,garbage collection time,84.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,77,local build cache size,71.55,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,78,total execution time,1362.11,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,78,garbage collection time,95.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,78,local build cache size,72.59,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,79,total execution time,1460.16,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,79,garbage collection time,81.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,79,local build cache size,73.63,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,80,total execution time,1553.39,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,80,garbage collection time,84.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,80,local build cache size,74.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,81,total execution time,1690.16,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,81,garbage collection time,61.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,81,local build cache size,87.59,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,82,total execution time,1726.40,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,82,garbage collection time,76.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,82,local build cache size,108.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,83,total execution time,1384.04,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,83,garbage collection time,102.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,83,local build cache size,108.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,84,total execution time,1560.06,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,84,garbage collection time,88.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,84,local build cache size,108.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,85,total execution time,1603.78,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,85,garbage collection time,131.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,85,local build cache size,88.96,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,86,total execution time,1276.20,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,86,garbage collection time,84.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,86,local build cache size,107.52,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,87,total execution time,1315.07,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,87,garbage collection time,83.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,87,local build cache size,107.52,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,88,total execution time,1496.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,88,garbage collection time,97.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,88,local build cache size,107.52,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,89,total execution time,1437.15,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,89,garbage collection time,95.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,89,local build cache size,88.19,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,90,total execution time,1414.10,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,90,garbage collection time,93.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,90,local build cache size,88.19,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,91,total execution time,1483.33,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,91,garbage collection time,107.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,91,local build cache size,88.19,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,92,total execution time,1441.43,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,92,garbage collection time,104.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,92,local build cache size,77.85,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,93,total execution time,1316.28,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,93,garbage collection time,88.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,93,local build cache size,78.76,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,94,total execution time,1397.54,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,94,garbage collection time,81.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,94,local build cache size,79.78,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,95,total execution time,1393.65,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,95,garbage collection time,99.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,95,local build cache size,80.86,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,96,total execution time,1367.19,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,96,garbage collection time,91.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,96,local build cache size,81.92,1
