Scenario,Tool,Tasks,Phase,Iteration,Sample,Duration,Count
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,29,garbage collection time,39.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,29,local build cache size,66.23,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,30,total execution time,1086.04,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,30,garbage collection time,52.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,30,local build cache size,67.60,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,31,total execution time,1003.10,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,31,garbage collection time,0.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,31,local build cache size,68.97,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,32,total execution time,1081.33,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,32,garbage collection time,16.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,32,local build cache size,70.34,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,33,total execution time,999.83,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,33,garbage collection time,23.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,33,local build cache size,71.71,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,34,total execution time,1174.21,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,34,garbage collection time,61.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,34,local build cache size,73.08,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,35,total execution time,1080.69,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,35,garbage collection time,51.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,35,local build cache size,74.46,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,36,total execution time,1004.66,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,36,garbage collection time,0.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,36,local build cache size,75.83,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,37,total execution time,1126.91,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,37,garbage collection time,16.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,37,local build cache size,77.20,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,38,total execution time,1077.25,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,38,garbage collection time,20.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,38,local build cache size,78.57,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,39,total execution time,1128.76,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,39,garbage collection time,61.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,39,local build cache size,79.94,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,40,total execution time,1102.36,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,40,garbage collection time,54.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,40,local build cache size,81.31,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,41,total execution time,1044.10,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,41,garbage collection time,20.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,41,local build cache size,82.69,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,42,total execution time,1162.49,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,42,garbage collection time,53.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,42,local build cache size,84.06,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,43,total execution time,1053.71,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,43,garbage collection time,0.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,43,local build cache size,85.43,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,44,total execution time,1113.21,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,44,garbage collection time,27.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,44,local build cache size,86.81,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,45,total execution time,1107.54,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,45,garbage collection time,68.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,45,local build cache size,88.18,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,46,total execution time,1082.33,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,46,garbage collection time,54.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,46,local build cache size,89.55,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,47,total execution time,1133.01,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,47,garbage collection time,0.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,47,local build cache size,90.93,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,48,total execution time,1157.67,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,48,garbage collection time,71.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,48,local build cache size,92.30,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,49,total execution time,1045.22,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,49,garbage collection time,0.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,49,local build cache size,93.67,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,50,total execution time,1086.99,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,50,garbage collection time,14.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,50,local build cache size,95.05,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,51,total execution time,1138.21,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,51,garbage collection time,68.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,51,local build cache size,96.42,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,52,total execution time,1087.46,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,52,garbage collection time,55.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,52,local build cache size,97.79,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,53,total execution time,1053.84,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,53,garbage collection time,0.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,53,local build cache size,99.17,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,54,total execution time,1076.11,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,54,garbage collection time,17.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,54,local build cache size,100.54,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,55,total execution time,1073.69,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,55,garbage collection time,14.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,55,local build cache size,101.92,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,56,total execution time,1057.31,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,56,garbage collection time,53.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,56,local build cache size,103.29,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,57,total execution time,1010.54,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,57,garbage collection time,27.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,57,local build cache size,104.67,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,58,total execution time,1109.52,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,58,garbage collection time,24.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,58,local build cache size,106.04,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,59,total execution time,1042.25,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,59,garbage collection time,14.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,59,local build cache size,107.42,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,60,total execution time,1095.20,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,60,garbage collection time,27.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,60,local build cache size,108.79,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,61,total execution time,1081.01,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,61,garbage collection time,26.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,61,local build cache size,110.17,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,62,total execution time,1043.20,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,62,garbage collection time,3.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,62,local build cache size,111.55,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,63,total execution time,1117.34,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,63,garbage collection time,30.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,63,local build cache size,112.92,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,64,total execution time,1033.26,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,64,garbage collection time,0.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,64,local build cache size,114.30,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,65,total execution time,1048.21,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,65,garbage collection time,15.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,65,local build cache size,115.67,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,66,total execution time,1117.75,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,66,garbage collection time,61.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,66,local build cache size,117.05,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,67,total execution time,1041.15,1
