Scenario,Tool,Tasks,Phase,Iteration,Sample,Duration,Count
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,28,local cache size,64.90,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,29,total execution time,1697.54,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,29,garbage collection time,7.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,29,local cache size,66.27,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,30,total execution time,1738.03,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,30,garbage collection time,5.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,30,local cache size,67.64,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,31,total execution time,1627.42,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,31,garbage collection time,7.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,31,local cache size,69.01,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,32,total execution time,1741.09,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,32,garbage collection time,6.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,32,local cache size,70.38,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,33,total execution time,1687.70,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,33,garbage collection time,6.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,33,local cache size,71.75,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,34,total execution time,1693.69,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,34,garbage collection time,6.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,34,local cache size,73.13,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,35,total execution time,1708.01,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,35,garbage collection time,5.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,35,local cache size,74.50,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,36,total execution time,1729.64,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,36,garbage collection time,6.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,36,local cache size,75.87,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,37,total execution time,1719.73,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,37,garbage collection time,5.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,37,local cache size,77.25,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,38,total execution time,1739.27,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,38,garbage collection time,6.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,38,local cache size,78.62,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,39,total execution time,1701.01,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,39,garbage collection time,5.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,39,local cache size,79.99,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,40,total execution time,1720.92,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,40,garbage collection time,6.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,40,local cache size,81.36,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,41,total execution time,1698.86,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,41,garbage collection time,7.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,41,local cache size,82.74,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,42,total execution time,1681.63,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,42,garbage collection time,5.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,42,local cache size,84.11,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,43,total execution time,1691.36,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,43,garbage collection time,6.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,43,local cache size,85.49,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,44,total execution time,1752.76,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,44,garbage collection time,5.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,44,local cache size,86.86,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,45,total execution time,1770.31,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,45,garbage collection time,8.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,45,local cache size,88.23,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,46,total execution time,1727.47,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,46,garbage collection time,6.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,46,local cache size,89.61,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,47,total execution time,1676.91,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,47,garbage collection time,6.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,47,local cache size,90.98,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,48,total execution time,1688.12,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,48,garbage collection time,5.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,48,local cache size,92.36,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,49,total execution time,1671.16,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,49,garbage collection time,5.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,49,local cache size,93.73,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,50,total execution time,1687.51,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,50,garbage collection time,6.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,50,local cache size,95.11,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,51,total execution time,1688.22,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,51,garbage collection time,6.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,51,local cache size,96.48,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,52,total execution time,1700.63,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,52,garbage collection time,5.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,52,local cache size,97.86,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,53,total execution time,1737.82,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,53,garbage collection time,5.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,53,local cache size,99.23,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,54,total execution time,1639.11,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,54,garbage collection time,6.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,54,local cache size,100.61,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,55,total execution time,1712.52,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,55,garbage collection time,6.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,55,local cache size,101.98,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,56,total execution time,1677.06,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,56,garbage collection time,5.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,56,local cache size,103.36,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,57,total execution time,1687.48,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,57,garbage collection time,6.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,57,local cache size,104.73,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,58,total execution time,1679.72,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,58,garbage collection time,4.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,58,local cache size,106.11,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,59,total execution time,1728.47,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,59,garbage collection time,6.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,59,local cache size,107.49,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,60,total execution time,1718.46,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,60,garbage collection time,5.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,60,local cache size,108.86,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,61,total execution time,1679.38,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,61,garbage collection time,5.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,61,local cache size,110.24,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,62,total execution time,1753.89,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,62,garbage collection time,5.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,62,local cache size,111.61,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,63,total execution time,1678.32,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,63,garbage collection time,5.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,63,local cache size,112.99,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,64,total execution time,1720.33,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,64,garbage collection time,5.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,64,local cache size,114.37,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,65,total execution time,1669.77,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,65,garbage collection time,5.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,65,local cache size,115.74,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,66,total execution time,1722.21,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,66,garbage collection time,6.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,66,local cache size,117.12,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,67,total execution time,1687.47,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,67,garbage collection time,5.00,1
