Scenario,Tool,Tasks,Phase,Iteration,Sample,Duration,Count
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,28,local build cache size,64.86,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,29,total execution time,1767.50,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,29,garbage collection time,49.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,29,local build cache size,66.23,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,30,total execution time,1761.21,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,30,garbage collection time,41.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,30,local build cache size,67.61,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,31,total execution time,1624.63,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,31,garbage collection time,0.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,31,local build cache size,68.98,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,32,total execution time,1610.84,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,32,garbage collection time,9.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,32,local build cache size,70.35,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,33,total execution time,1729.47,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,33,garbage collection time,31.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,33,local build cache size,71.72,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,34,total execution time,1701.39,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,34,garbage collection time,42.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,34,local build cache size,73.09,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,35,total execution time,1643.10,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,35,garbage collection time,0.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,35,local build cache size,74.47,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,36,total execution time,1734.75,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,36,garbage collection time,26.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,36,local build cache size,75.84,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,37,total execution time,1653.94,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,37,garbage collection time,14.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,37,local build cache size,77.21,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,38,total execution time,1698.40,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,38,garbage collection time,22.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,38,local build cache size,78.58,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,39,total execution time,1763.74,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,39,garbage collection time,59.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,39,local build cache size,79.96,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,40,total execution time,1696.38,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,40,garbage collection time,26.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,40,local build cache size,81.33,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,41,total execution time,1670.97,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,41,garbage collection time,11.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,41,local build cache size,82.70,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,42,total execution time,1746.29,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,42,garbage collection time,26.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,42,local build cache size,84.08,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,43,total execution time,1677.84,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,43,garbage collection time,0.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,43,local build cache size,85.45,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,44,total execution time,1760.28,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,44,garbage collection time,10.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,44,local build cache size,86.83,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,45,total execution time,1758.63,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,45,garbage collection time,65.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,45,local build cache size,88.20,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,46,total execution time,1758.60,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,46,garbage collection time,44.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,46,local build cache size,89.57,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,47,total execution time,1636.29,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,47,garbage collection time,0.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,47,local build cache size,90.95,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,48,total execution time,1666.58,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,48,garbage collection time,21.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,48,local build cache size,92.32,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,49,total execution time,1706.49,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,49,garbage collection time,17.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,49,local build cache size,93.70,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,50,total execution time,1711.08,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,50,garbage collection time,52.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,50,local build cache size,95.07,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,51,total execution time,1711.93,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,51,garbage collection time,46.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,51,local build cache size,96.45,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,52,total execution time,1713.37,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,52,garbage collection time,41.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,52,local build cache size,97.82,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,53,total execution time,1697.57,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,53,garbage collection time,34.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,53,local build cache size,99.20,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,54,total execution time,1693.38,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,54,garbage collection time,26.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,54,local build cache size,100.57,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,55,total execution time,1747.77,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,55,garbage collection time,59.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,55,local build cache size,101.95,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,56,total execution time,1649.38,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,56,garbage collection time,0.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,56,local build cache size,103.33,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,57,total execution time,1693.59,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,57,garbage collection time,14.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,57,local build cache size,104.70,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,58,total execution time,1664.73,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,58,garbage collection time,18.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,58,local build cache size,106.08,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,59,total execution time,1750.14,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,59,garbage collection time,52.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,59,local build cache size,107.45,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,60,total execution time,1614.96,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,60,garbage collection time,46.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,60,local build cache size,108.83,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,61,total execution time,1646.52,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,61,garbage collection time,0.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,61,local build cache size,110.21,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,62,total execution time,1699.33,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,62,garbage collection time,18.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,62,local build cache size,111.58,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,63,total execution time,1668.89,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,63,garbage collection time,20.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,63,local build cache size,112.96,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,64,total execution time,1717.63,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,64,garbage collection time,53.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,64,local build cache size,114.34,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,65,total execution time,1749.37,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,65,garbage collection time,44.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,65,local build cache size,115.71,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,66,total execution time,1771.40,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,66,garbage collection time,41.00,1
